variable,label
MITOMYCINE(1.0)---MK-2206(0.2),1
MITOMYCINE(1.0)---MK-2206(0.9),1
MITOMYCINE(1.0)---MK-2206(4.0),1
MITOMYCINE(1.0)---MK-4827(0.0),1
MITOMYCINE(1.0)---MK-4827(0.223),1
MITOMYCINE(1.0)---MK-4827(0.775),1
MITOMYCINE(1.0)---MK-4827(10.0),1
MITOMYCINE(1.0)---MK-4827(2.75),1
MITOMYCINE(1.0)---MK-5108(0.0),1
MITOMYCINE(1.0)---MK-5108(0.075),1
MITOMYCINE(1.0)---MK-5108(0.225),1
MITOMYCINE(1.0)---MK-5108(0.675),1
MITOMYCINE(1.0)---MK-5108(2.0),1
MITOMYCINE(1.0)---MK-8669(0.0),1
MITOMYCINE(1.0)---MK-8669(0.00011),1
MITOMYCINE(1.0)---MK-8669(0.0005),1
MITOMYCINE(1.0)---MK-8669(0.00223),1
MITOMYCINE(1.0)---MK-8669(0.01),1
MITOMYCINE(1.0)---MK-8776(0.0),1
MITOMYCINE(1.0)---MK-8776(0.0925),1
MITOMYCINE(1.0)---MK-8776(0.325),1
MITOMYCINE(1.0)---MK-8776(1.15),1
MITOMYCINE(1.0)---MK-8776(4.0),1
MITOMYCINE(1.0)---PD325901(0.0),1
MITOMYCINE(1.0)---PD325901(0.0011),1
MITOMYCINE(1.0)---PD325901(0.005),1
MITOMYCINE(1.0)---PD325901(0.0223),1
MITOMYCINE(1.0)---PD325901(0.1),1
MITOMYCINE(1.0)---SORAFENIB(0.0),1
MITOMYCINE(1.0)---SORAFENIB(10.0),1
MITOMYCINE(1.0)---SORAFENIB(20.0),1
MITOMYCINE(1.0)---SUNITINIB(0.0),1
MITOMYCINE(1.0)---SUNITINIB(0.625),1
MITOMYCINE(1.0)---SUNITINIB(1.25),1
MITOMYCINE(1.0)---SUNITINIB(2.5),1
MITOMYCINE(1.0)---SUNITINIB(5.0),1
MITOMYCINE(1.0)---TEMOZOLOMIDE(0.0),1
MITOMYCINE(1.0)---TEMOZOLOMIDE(12.3),1
MITOMYCINE(1.0)---TEMOZOLOMIDE(2.75),1
MITOMYCINE(1.0)---TEMOZOLOMIDE(250.0),1
MITOMYCINE(1.0)---TEMOZOLOMIDE(55.0),1
MITOMYCINE(1.0)---ZOLINZA(0.0),1
MITOMYCINE(1.0)---ZOLINZA(0.0925),1
MITOMYCINE(1.0)---ZOLINZA(0.325),1
MITOMYCINE(1.0)---ZOLINZA(1.15),1
MITOMYCINE(1.0)---ZOLINZA(4.0),1
MK-2206(0.0)---BEZ-235(0.02),1
MK-2206(0.0)---BEZ-235(0.09),1
MK-2206(0.0)---BEZ-235(0.4),1
MK-2206(0.0)---BORTEZOMIB(0.009),1
MK-2206(0.0)---BORTEZOMIB(0.04),1
MK-2206(0.0)---DINACICLIB(0.0115),1
MK-2206(0.0)---DINACICLIB(0.04),1
MK-2206(0.0)---ERLOTINIB(5.0),1
MK-2206(0.0)---GELDANAMYCIN(0.45),1
MK-2206(0.0)---GELDANAMYCIN(2.0),1
MK-2206(0.0)---MK-8669(0.00223),1
MK-2206(0.0)---MK-8669(0.01),1
MK-2206(0.0)---MK-8776(1.15),1
MK-2206(0.0)---MK-8776(4.0),1
MK-2206(0.0)---OXALIPLATIN(20.0),1
MK-2206(0.0)---OXALIPLATIN(6.75),1
MK-2206(0.0)---SN-38(0.005),1
MK-2206(0.0)---SORAFENIB(10.0),1
MK-2206(0.0)---SORAFENIB(20.0),1
MK-2206(0.0)---TOPOTECAN(0.0775),1
MK-2206(0.0)---TOPOTECAN(0.275),1
MK-2206(0.0)---TOPOTECAN(1.0),1
MK-2206(0.045)---BEZ-235(0.0045),1
MK-2206(0.045)---BEZ-235(0.02),1
MK-2206(0.045)---BEZ-235(0.09),1
MK-2206(0.045)---BEZ-235(0.4),1
MK-2206(0.045)---BORTEZOMIB(0.009),1
MK-2206(0.045)---BORTEZOMIB(0.04),1
MK-2206(0.045)---DASATINIB(3.0),1
MK-2206(0.045)---DINACICLIB(0.0115),1
MK-2206(0.045)---DINACICLIB(0.04),1
MK-2206(0.045)---ERLOTINIB(1.1),1
MK-2206(0.045)---ERLOTINIB(5.0),1
MK-2206(0.045)---GELDANAMYCIN(0.1),1
MK-2206(0.045)---GELDANAMYCIN(0.45),1
MK-2206(0.045)---GELDANAMYCIN(2.0),1
MK-2206(0.045)---MK-8669(0.0005),1
MK-2206(0.045)---MK-8669(0.00223),1
MK-2206(0.045)---MK-8669(0.01),1
MK-2206(0.045)---MK-8776(0.325),1
MK-2206(0.045)---MK-8776(1.15),1
MK-2206(0.045)---MK-8776(4.0),1
MK-2206(0.045)---OXALIPLATIN(20.0),1
MK-2206(0.045)---OXALIPLATIN(6.75),1
MK-2206(0.045)---SN-38(0.00143),1
MK-2206(0.045)---SN-38(0.005),1
MK-2206(0.045)---SORAFENIB(10.0),1
MK-2206(0.045)---SORAFENIB(20.0),1
MK-2206(0.045)---SORAFENIB(5.0),1
MK-2206(0.045)---TOPOTECAN(0.0223),1
MK-2206(0.045)---TOPOTECAN(0.0775),1
MK-2206(0.045)---TOPOTECAN(0.275),1
MK-2206(0.045)---TOPOTECAN(1.0),1
MK-2206(0.2)---ABT-888(0.0),1
MK-2206(0.2)---ABT-888(0.35),1
MK-2206(0.2)---ABT-888(1.08),1
MK-2206(0.2)---ABT-888(10.0),1
MK-2206(0.2)---ABT-888(3.25),1
MK-2206(0.2)---BEZ-235(0.0),1
MK-2206(0.2)---BEZ-235(0.0045),1
MK-2206(0.2)---BEZ-235(0.02),1
MK-2206(0.2)---BEZ-235(0.09),1
MK-2206(0.2)---BEZ-235(0.4),1
MK-2206(0.2)---BORTEZOMIB(0.0),1
MK-2206(0.2)---BORTEZOMIB(0.00045),1
MK-2206(0.2)---BORTEZOMIB(0.002),1
MK-2206(0.2)---BORTEZOMIB(0.009),1
MK-2206(0.2)---BORTEZOMIB(0.04),1
MK-2206(0.2)---DASATINIB(0.0),1
MK-2206(0.2)---DASATINIB(0.024),1
MK-2206(0.2)---DASATINIB(0.12),1
MK-2206(0.2)---DASATINIB(0.6),1
MK-2206(0.2)---DASATINIB(3.0),1
MK-2206(0.2)---DINACICLIB(0.0),1
MK-2206(0.2)---DINACICLIB(0.000925),1
MK-2206(0.2)---DINACICLIB(0.00325),1
MK-2206(0.2)---DINACICLIB(0.0115),1
MK-2206(0.2)---DINACICLIB(0.04),1
MK-2206(0.2)---ERLOTINIB(0.0),1
MK-2206(0.2)---ERLOTINIB(0.055),1
MK-2206(0.2)---ERLOTINIB(0.245),1
MK-2206(0.2)---ERLOTINIB(1.1),1
MK-2206(0.2)---ERLOTINIB(5.0),1
MK-2206(0.2)---GELDANAMYCIN(0.0),1
MK-2206(0.2)---GELDANAMYCIN(0.0223),1
MK-2206(0.2)---GELDANAMYCIN(0.1),1
MK-2206(0.2)---GELDANAMYCIN(0.45),1
MK-2206(0.2)---GELDANAMYCIN(2.0),1
MK-2206(0.2)---MK-8669(0.0),1
MK-2206(0.2)---MK-8669(0.00011),1
MK-2206(0.2)---MK-8669(0.0005),1
MK-2206(0.2)---MK-8669(0.00223),1
MK-2206(0.2)---MK-8669(0.01),1
MK-2206(0.2)---MK-8776(0.0),1
MK-2206(0.2)---MK-8776(0.0925),1
MK-2206(0.2)---MK-8776(0.325),1
MK-2206(0.2)---MK-8776(1.15),1
MK-2206(0.2)---MK-8776(4.0),1
MK-2206(0.2)---OXALIPLATIN(0.0),1
MK-2206(0.2)---OXALIPLATIN(0.75),1
MK-2206(0.2)---OXALIPLATIN(2.25),1
MK-2206(0.2)---OXALIPLATIN(20.0),1
MK-2206(0.2)---OXALIPLATIN(6.75),1
MK-2206(0.2)---PD325901(0.0),1
MK-2206(0.2)---PD325901(0.0011),1
MK-2206(0.2)---PD325901(0.005),1
MK-2206(0.2)---PD325901(0.0223),1
MK-2206(0.2)---PD325901(0.1),1
MK-2206(0.2)---SN-38(0.0),1
MK-2206(0.2)---SN-38(0.000115),1
MK-2206(0.2)---SN-38(0.0004),1
MK-2206(0.2)---SN-38(0.00143),1
MK-2206(0.2)---SN-38(0.005),1
MK-2206(0.2)---SORAFENIB(0.0),1
MK-2206(0.2)---SORAFENIB(10.0),1
MK-2206(0.2)---SORAFENIB(2.5),1
MK-2206(0.2)---SORAFENIB(20.0),1
MK-2206(0.2)---SORAFENIB(5.0),1
MK-2206(0.2)---TOPOTECAN(0.0),1
MK-2206(0.2)---TOPOTECAN(0.0223),1
MK-2206(0.2)---TOPOTECAN(0.0775),1
MK-2206(0.2)---TOPOTECAN(0.275),1
MK-2206(0.2)---TOPOTECAN(1.0),1
MK-2206(0.9)---ABT-888(0.0),1
MK-2206(0.9)---ABT-888(0.35),1
MK-2206(0.9)---ABT-888(1.08),1
MK-2206(0.9)---ABT-888(10.0),1
MK-2206(0.9)---ABT-888(3.25),1
MK-2206(0.9)---BEZ-235(0.0),1
MK-2206(0.9)---BEZ-235(0.0045),1
MK-2206(0.9)---BEZ-235(0.02),1
MK-2206(0.9)---BEZ-235(0.09),1
MK-2206(0.9)---BEZ-235(0.4),1
MK-2206(0.9)---BORTEZOMIB(0.0),1
MK-2206(0.9)---BORTEZOMIB(0.00045),1
MK-2206(0.9)---BORTEZOMIB(0.002),1
MK-2206(0.9)---BORTEZOMIB(0.009),1
MK-2206(0.9)---BORTEZOMIB(0.04),1
MK-2206(0.9)---DASATINIB(0.0),1
MK-2206(0.9)---DASATINIB(0.024),1
MK-2206(0.9)---DASATINIB(0.12),1
MK-2206(0.9)---DASATINIB(0.6),1
MK-2206(0.9)---DASATINIB(3.0),1
MK-2206(0.9)---DINACICLIB(0.0),1
MK-2206(0.9)---DINACICLIB(0.000925),1
MK-2206(0.9)---DINACICLIB(0.00325),1
MK-2206(0.9)---DINACICLIB(0.0115),1
MK-2206(0.9)---DINACICLIB(0.04),1
MK-2206(0.9)---ERLOTINIB(0.0),1
MK-2206(0.9)---ERLOTINIB(0.055),1
MK-2206(0.9)---ERLOTINIB(0.245),1
MK-2206(0.9)---ERLOTINIB(1.1),1
MK-2206(0.9)---ERLOTINIB(5.0),1
MK-2206(0.9)---GELDANAMYCIN(0.0),1
MK-2206(0.9)---GELDANAMYCIN(0.0223),1
MK-2206(0.9)---GELDANAMYCIN(0.1),1
MK-2206(0.9)---GELDANAMYCIN(0.45),1
MK-2206(0.9)---GELDANAMYCIN(2.0),1
MK-2206(0.9)---MK-8669(0.0),1
MK-2206(0.9)---MK-8669(0.00011),1
MK-2206(0.9)---MK-8669(0.0005),1
MK-2206(0.9)---MK-8669(0.00223),1
MK-2206(0.9)---MK-8669(0.01),1
MK-2206(0.9)---MK-8776(0.0),1
MK-2206(0.9)---MK-8776(0.0925),1
MK-2206(0.9)---MK-8776(0.325),1
MK-2206(0.9)---MK-8776(1.15),1
MK-2206(0.9)---MK-8776(4.0),1
MK-2206(0.9)---OXALIPLATIN(0.0),1
MK-2206(0.9)---OXALIPLATIN(0.75),1
MK-2206(0.9)---OXALIPLATIN(2.25),1
MK-2206(0.9)---OXALIPLATIN(20.0),1
MK-2206(0.9)---OXALIPLATIN(6.75),1
MK-2206(0.9)---PD325901(0.0),1
MK-2206(0.9)---PD325901(0.0011),1
MK-2206(0.9)---PD325901(0.005),1
MK-2206(0.9)---PD325901(0.0223),1
MK-2206(0.9)---PD325901(0.1),1
MK-2206(0.9)---SN-38(0.0),1
MK-2206(0.9)---SN-38(0.000115),1
MK-2206(0.9)---SN-38(0.0004),1
MK-2206(0.9)---SN-38(0.00143),1
MK-2206(0.9)---SN-38(0.005),1
MK-2206(0.9)---SORAFENIB(0.0),1
MK-2206(0.9)---SORAFENIB(10.0),1
MK-2206(0.9)---SORAFENIB(2.5),1
MK-2206(0.9)---SORAFENIB(20.0),1
MK-2206(0.9)---SORAFENIB(5.0),1
MK-2206(0.9)---TOPOTECAN(0.0),1
MK-2206(0.9)---TOPOTECAN(0.0223),1
MK-2206(0.9)---TOPOTECAN(0.0775),1
MK-2206(0.9)---TOPOTECAN(0.275),1
MK-2206(0.9)---TOPOTECAN(1.0),1
MK-2206(4.0)---ABT-888(0.0),1
MK-2206(4.0)---ABT-888(0.35),1
MK-2206(4.0)---ABT-888(1.08),1
MK-2206(4.0)---ABT-888(10.0),1
MK-2206(4.0)---ABT-888(3.25),1
MK-2206(4.0)---BEZ-235(0.0),1
MK-2206(4.0)---BEZ-235(0.0045),1
MK-2206(4.0)---BEZ-235(0.02),1
MK-2206(4.0)---BEZ-235(0.09),1
MK-2206(4.0)---BEZ-235(0.4),1
MK-2206(4.0)---BORTEZOMIB(0.0),1
MK-2206(4.0)---BORTEZOMIB(0.00045),1
MK-2206(4.0)---BORTEZOMIB(0.002),1
MK-2206(4.0)---BORTEZOMIB(0.009),1
MK-2206(4.0)---BORTEZOMIB(0.04),1
MK-2206(4.0)---DASATINIB(0.0),1
MK-2206(4.0)---DASATINIB(0.024),1
MK-2206(4.0)---DASATINIB(0.12),1
MK-2206(4.0)---DASATINIB(0.6),1
MK-2206(4.0)---DASATINIB(3.0),1
MK-2206(4.0)---DINACICLIB(0.0),1
MK-2206(4.0)---DINACICLIB(0.000925),1
MK-2206(4.0)---DINACICLIB(0.00325),1
MK-2206(4.0)---DINACICLIB(0.0115),1
MK-2206(4.0)---DINACICLIB(0.04),1
MK-2206(4.0)---ERLOTINIB(0.0),1
MK-2206(4.0)---ERLOTINIB(0.055),1
MK-2206(4.0)---ERLOTINIB(0.245),1
MK-2206(4.0)---ERLOTINIB(1.1),1
MK-2206(4.0)---ERLOTINIB(5.0),1
MK-2206(4.0)---GELDANAMYCIN(0.0),1
MK-2206(4.0)---GELDANAMYCIN(0.0223),1
MK-2206(4.0)---GELDANAMYCIN(0.1),1
MK-2206(4.0)---GELDANAMYCIN(0.45),1
MK-2206(4.0)---GELDANAMYCIN(2.0),1
MK-2206(4.0)---MK-8669(0.0),1
MK-2206(4.0)---MK-8669(0.00011),1
MK-2206(4.0)---MK-8669(0.0005),1
MK-2206(4.0)---MK-8669(0.00223),1
MK-2206(4.0)---MK-8669(0.01),1
MK-2206(4.0)---MK-8776(0.0),1
MK-2206(4.0)---MK-8776(0.0925),1
MK-2206(4.0)---MK-8776(0.325),1
MK-2206(4.0)---MK-8776(1.15),1
MK-2206(4.0)---MK-8776(4.0),1
MK-2206(4.0)---OXALIPLATIN(0.0),1
MK-2206(4.0)---OXALIPLATIN(0.75),1
MK-2206(4.0)---OXALIPLATIN(2.25),1
MK-2206(4.0)---OXALIPLATIN(20.0),1
MK-2206(4.0)---OXALIPLATIN(6.75),1
MK-2206(4.0)---PD325901(0.0),1
MK-2206(4.0)---PD325901(0.0011),1
MK-2206(4.0)---PD325901(0.005),1
MK-2206(4.0)---PD325901(0.0223),1
MK-2206(4.0)---PD325901(0.1),1
MK-2206(4.0)---SN-38(0.0),1
MK-2206(4.0)---SN-38(0.000115),1
MK-2206(4.0)---SN-38(0.0004),1
MK-2206(4.0)---SN-38(0.00143),1
MK-2206(4.0)---SN-38(0.005),1
MK-2206(4.0)---SORAFENIB(0.0),1
MK-2206(4.0)---SORAFENIB(10.0),1
MK-2206(4.0)---SORAFENIB(2.5),1
MK-2206(4.0)---SORAFENIB(20.0),1
MK-2206(4.0)---SORAFENIB(5.0),1
MK-2206(4.0)---TOPOTECAN(0.0),1
MK-2206(4.0)---TOPOTECAN(0.0223),1
MK-2206(4.0)---TOPOTECAN(0.0775),1
MK-2206(4.0)---TOPOTECAN(0.275),1
MK-2206(4.0)---TOPOTECAN(1.0),1
MK-4541(0.0)---5-FU(10.0),1
MK-4541(0.0)---5-FU(3.25),1
MK-4541(0.0)---AZD1775(0.5),1
MK-4541(0.0)---BEZ-235(0.02),1
MK-4541(0.0)---BEZ-235(0.09),1
MK-4541(0.0)---BEZ-235(0.4),1
MK-4541(0.0)---BORTEZOMIB(0.009),1
MK-4541(0.0)---BORTEZOMIB(0.04),1
MK-4541(0.0)---CARBOPLATIN(50.0),1
MK-4541(0.0)---DINACICLIB(0.0115),1
MK-4541(0.0)---DINACICLIB(0.04),1
MK-4541(0.0)---DOXORUBICIN(0.0325),1
MK-4541(0.0)---DOXORUBICIN(0.1),1
MK-4541(0.0)---DOXORUBICIN(0.3),1
MK-4541(0.0)---ERLOTINIB(5.0),1
MK-4541(0.0)---ETOPOSIDE(0.9),1
MK-4541(0.0)---ETOPOSIDE(4.0),1
MK-4541(0.0)---GELDANAMYCIN(0.45),1
MK-4541(0.0)---GELDANAMYCIN(2.0),1
MK-4541(0.0)---GEMCITABINE(0.0025),1
MK-4541(0.0)---GEMCITABINE(0.005),1
MK-4541(0.0)---GEMCITABINE(0.01),1
MK-4541(0.0)---L778123(2.0),1
MK-4541(0.0)---L778123(5.0),1
MK-4541(0.0)---LAPATINIB(1.1),1
MK-4541(0.0)---LAPATINIB(5.0),1
MK-4541(0.0)---METHOTREXATE(0.0325),1
MK-4541(0.0)---METHOTREXATE(0.08),1
MK-4541(0.0)---METHOTREXATE(0.2),1
MK-4541(0.0)---MITOMYCINE(0.275),1
MK-4541(0.0)---MITOMYCINE(1.0),1
MK-4541(0.0)---MK-2206(0.2),1
MK-4541(0.0)---MK-2206(0.9),1
MK-4541(0.0)---MK-2206(4.0),1
MK-4541(0.0)---MK-4827(10.0),1
MK-4541(0.0)---MK-5108(2.0),1
MK-4541(0.0)---MK-8669(0.00223),1
MK-4541(0.0)---MK-8669(0.01),1
MK-4541(0.0)---MK-8776(1.15),1
MK-4541(0.0)---MK-8776(4.0),1
MK-4541(0.0)---MRK-003(10.0),1
MK-4541(0.0)---OXALIPLATIN(20.0),1
MK-4541(0.0)---OXALIPLATIN(6.75),1
MK-4541(0.0)---PACLITAXEL(0.008),1
MK-4541(0.0)---PACLITAXEL(0.04),1
MK-4541(0.0)---SN-38(0.005),1
MK-4541(0.0)---SORAFENIB(10.0),1
MK-4541(0.0)---SORAFENIB(20.0),1
MK-4541(0.0)---SUNITINIB(5.0),1
MK-4541(0.0)---TOPOTECAN(0.0775),1
MK-4541(0.0)---TOPOTECAN(0.275),1
MK-4541(0.0)---TOPOTECAN(1.0),1
MK-4541(0.0)---VINBLASTINE(0.04),1
MK-4541(0.0)---VINORELBINE(0.008),1
MK-4541(0.0)---VINORELBINE(0.04),1
MK-4541(0.0)---ZOLINZA(1.15),1
MK-4541(0.0)---ZOLINZA(4.0),1
MK-4541(0.045)---5-FU(10.0),1
MK-4541(0.045)---5-FU(3.25),1
MK-4541(0.045)---AZD1775(0.5),1
MK-4541(0.045)---BEZ-235(0.02),1
MK-4541(0.045)---BEZ-235(0.09),1
MK-4541(0.045)---BEZ-235(0.4),1
MK-4541(0.045)---BORTEZOMIB(0.009),1
MK-4541(0.045)---BORTEZOMIB(0.04),1
MK-4541(0.045)---CARBOPLATIN(12.5),1
MK-4541(0.045)---CARBOPLATIN(50.0),1
MK-4541(0.045)---DASATINIB(0.024),1
MK-4541(0.045)---DEXAMETHASONE(10.0),1
MK-4541(0.045)---DINACICLIB(0.0115),1
MK-4541(0.045)---DINACICLIB(0.04),1
MK-4541(0.045)---DOXORUBICIN(0.0108),1
MK-4541(0.045)---DOXORUBICIN(0.0325),1
MK-4541(0.045)---DOXORUBICIN(0.1),1
MK-4541(0.045)---DOXORUBICIN(0.3),1
MK-4541(0.045)---ERLOTINIB(5.0),1
MK-4541(0.045)---ETOPOSIDE(0.9),1
MK-4541(0.045)---ETOPOSIDE(4.0),1
MK-4541(0.045)---GELDANAMYCIN(0.1),1
MK-4541(0.045)---GELDANAMYCIN(0.45),1
MK-4541(0.045)---GELDANAMYCIN(2.0),1
MK-4541(0.045)---GEMCITABINE(0.0025),1
MK-4541(0.045)---GEMCITABINE(0.005),1
MK-4541(0.045)---GEMCITABINE(0.01),1
MK-4541(0.045)---L778123(2.0),1
MK-4541(0.045)---L778123(5.0),1
MK-4541(0.045)---LAPATINIB(1.1),1
MK-4541(0.045)---LAPATINIB(5.0),1
MK-4541(0.045)---METHOTREXATE(0.08),1
MK-4541(0.045)---METHOTREXATE(0.2),1
MK-4541(0.045)---MITOMYCINE(0.0775),1
MK-4541(0.045)---MITOMYCINE(0.275),1
MK-4541(0.045)---MITOMYCINE(1.0),1
MK-4541(0.045)---MK-2206(0.2),1
MK-4541(0.045)---MK-2206(0.9),1
MK-4541(0.045)---MK-2206(4.0),1
MK-4541(0.045)---MK-4827(10.0),1
MK-4541(0.045)---MK-4827(2.75),1
MK-4541(0.045)---MK-5108(0.675),1
MK-4541(0.045)---MK-5108(2.0),1
MK-4541(0.045)---MK-8669(0.00223),1
MK-4541(0.045)---MK-8669(0.01),1
MK-4541(0.045)---MK-8776(1.15),1
MK-4541(0.045)---MK-8776(4.0),1
MK-4541(0.045)---MRK-003(10.0),1
MK-4541(0.045)---OXALIPLATIN(20.0),1
MK-4541(0.045)---OXALIPLATIN(6.75),1
MK-4541(0.045)---PACLITAXEL(0.008),1
MK-4541(0.045)---PACLITAXEL(0.04),1
MK-4541(0.045)---SN-38(0.005),1
MK-4541(0.045)---SORAFENIB(10.0),1
MK-4541(0.045)---SORAFENIB(20.0),1
MK-4541(0.045)---SUNITINIB(2.5),1
MK-4541(0.045)---SUNITINIB(5.0),1
MK-4541(0.045)---TOPOTECAN(0.0775),1
MK-4541(0.045)---TOPOTECAN(0.275),1
MK-4541(0.045)---TOPOTECAN(1.0),1
MK-4541(0.045)---VINBLASTINE(0.008),1
MK-4541(0.045)---VINBLASTINE(0.04),1
MK-4541(0.045)---VINORELBINE(0.008),1
MK-4541(0.045)---VINORELBINE(0.04),1
MK-4541(0.045)---ZOLINZA(1.15),1
MK-4541(0.045)---ZOLINZA(4.0),1
MK-4541(0.2)---5-FU(10.0),1
MK-4541(0.2)---AZD1775(0.5),1
MK-4541(0.2)---BEZ-235(0.02),1
MK-4541(0.2)---BEZ-235(0.09),1
MK-4541(0.2)---BEZ-235(0.4),1
MK-4541(0.2)---BORTEZOMIB(0.009),1
MK-4541(0.2)---BORTEZOMIB(0.04),1
MK-4541(0.2)---CARBOPLATIN(12.5),1
MK-4541(0.2)---CARBOPLATIN(50.0),1
MK-4541(0.2)---DINACICLIB(0.0115),1
MK-4541(0.2)---DINACICLIB(0.04),1
MK-4541(0.2)---DOXORUBICIN(0.0325),1
MK-4541(0.2)---DOXORUBICIN(0.1),1
MK-4541(0.2)---DOXORUBICIN(0.3),1
MK-4541(0.2)---ERLOTINIB(5.0),1
MK-4541(0.2)---ETOPOSIDE(0.9),1
MK-4541(0.2)---ETOPOSIDE(4.0),1
MK-4541(0.2)---GELDANAMYCIN(0.1),1
MK-4541(0.2)---GELDANAMYCIN(0.45),1
MK-4541(0.2)---GELDANAMYCIN(2.0),1
MK-4541(0.2)---GEMCITABINE(0.0025),1
MK-4541(0.2)---GEMCITABINE(0.005),1
MK-4541(0.2)---GEMCITABINE(0.01),1
MK-4541(0.2)---L778123(2.0),1
MK-4541(0.2)---L778123(5.0),1
MK-4541(0.2)---LAPATINIB(1.1),1
MK-4541(0.2)---LAPATINIB(5.0),1
MK-4541(0.2)---METHOTREXATE(0.08),1
MK-4541(0.2)---METHOTREXATE(0.2),1
MK-4541(0.2)---MITOMYCINE(0.0775),1
MK-4541(0.2)---MITOMYCINE(0.275),1
MK-4541(0.2)---MITOMYCINE(1.0),1
MK-4541(0.2)---MK-2206(0.2),1
MK-4541(0.2)---MK-2206(0.9),1
MK-4541(0.2)---MK-2206(4.0),1
MK-4541(0.2)---MK-4827(10.0),1
MK-4541(0.2)---MK-5108(2.0),1
MK-4541(0.2)---MK-8669(0.00223),1
MK-4541(0.2)---MK-8669(0.01),1
MK-4541(0.2)---MK-8776(1.15),1
MK-4541(0.2)---MK-8776(4.0),1
MK-4541(0.2)---MRK-003(10.0),1
MK-4541(0.2)---OXALIPLATIN(20.0),1
MK-4541(0.2)---OXALIPLATIN(6.75),1
MK-4541(0.2)---PACLITAXEL(0.008),1
MK-4541(0.2)---PACLITAXEL(0.04),1
MK-4541(0.2)---SN-38(0.00143),1
MK-4541(0.2)---SN-38(0.005),1
MK-4541(0.2)---SORAFENIB(10.0),1
MK-4541(0.2)---SORAFENIB(20.0),1
MK-4541(0.2)---SUNITINIB(0.625),1
MK-4541(0.2)---SUNITINIB(2.5),1
MK-4541(0.2)---SUNITINIB(5.0),1
MK-4541(0.2)---TOPOTECAN(0.0775),1
MK-4541(0.2)---TOPOTECAN(0.275),1
MK-4541(0.2)---TOPOTECAN(1.0),1
MK-4541(0.2)---VINBLASTINE(0.008),1
MK-4541(0.2)---VINBLASTINE(0.04),1
MK-4541(0.2)---VINORELBINE(0.008),1
MK-4541(0.2)---VINORELBINE(0.04),1
MK-4541(0.2)---ZOLINZA(1.15),1
MK-4541(0.2)---ZOLINZA(4.0),1
MK-4541(0.9)---5-FU(10.0),1
MK-4541(0.9)---AZD1775(0.2),1
MK-4541(0.9)---AZD1775(0.5),1
MK-4541(0.9)---BEZ-235(0.02),1
MK-4541(0.9)---BEZ-235(0.09),1
MK-4541(0.9)---BEZ-235(0.4),1
MK-4541(0.9)---BORTEZOMIB(0.009),1
MK-4541(0.9)---BORTEZOMIB(0.04),1
MK-4541(0.9)---CARBOPLATIN(12.5),1
MK-4541(0.9)---CARBOPLATIN(50.0),1
MK-4541(0.9)---DINACICLIB(0.0115),1
MK-4541(0.9)---DINACICLIB(0.04),1
MK-4541(0.9)---DOXORUBICIN(0.0325),1
MK-4541(0.9)---DOXORUBICIN(0.1),1
MK-4541(0.9)---DOXORUBICIN(0.3),1
MK-4541(0.9)---ERLOTINIB(5.0),1
MK-4541(0.9)---ETOPOSIDE(0.2),1
MK-4541(0.9)---ETOPOSIDE(0.9),1
MK-4541(0.9)---ETOPOSIDE(4.0),1
MK-4541(0.9)---GELDANAMYCIN(0.1),1
MK-4541(0.9)---GELDANAMYCIN(0.45),1
MK-4541(0.9)---GELDANAMYCIN(2.0),1
MK-4541(0.9)---GEMCITABINE(0.0025),1
MK-4541(0.9)---GEMCITABINE(0.005),1
MK-4541(0.9)---GEMCITABINE(0.01),1
MK-4541(0.9)---L778123(0.8),1
MK-4541(0.9)---L778123(2.0),1
MK-4541(0.9)---L778123(5.0),1
MK-4541(0.9)---LAPATINIB(1.1),1
MK-4541(0.9)---LAPATINIB(5.0),1
MK-4541(0.9)---METHOTREXATE(0.08),1
MK-4541(0.9)---METHOTREXATE(0.2),1
MK-4541(0.9)---MITOMYCINE(0.0775),1
MK-4541(0.9)---MITOMYCINE(0.275),1
MK-4541(0.9)---MITOMYCINE(1.0),1
MK-4541(0.9)---MK-2206(0.2),1
MK-4541(0.9)---MK-2206(0.9),1
MK-4541(0.9)---MK-2206(4.0),1
MK-4541(0.9)---MK-4827(10.0),1
MK-4541(0.9)---MK-4827(2.75),1
MK-4541(0.9)---MK-5108(2.0),1
MK-4541(0.9)---MK-8669(0.00223),1
MK-4541(0.9)---MK-8669(0.01),1
MK-4541(0.9)---MK-8776(1.15),1
MK-4541(0.9)---MK-8776(4.0),1
MK-4541(0.9)---MRK-003(10.0),1
MK-4541(0.9)---OXALIPLATIN(20.0),1
MK-4541(0.9)---OXALIPLATIN(6.75),1
MK-4541(0.9)---PACLITAXEL(0.008),1
MK-4541(0.9)---PACLITAXEL(0.04),1
MK-4541(0.9)---SN-38(0.00143),1
MK-4541(0.9)---SN-38(0.005),1
MK-4541(0.9)---SORAFENIB(10.0),1
MK-4541(0.9)---SORAFENIB(20.0),1
MK-4541(0.9)---SUNITINIB(2.5),1
MK-4541(0.9)---SUNITINIB(5.0),1
MK-4541(0.9)---TOPOTECAN(0.0775),1
MK-4541(0.9)---TOPOTECAN(0.275),1
MK-4541(0.9)---TOPOTECAN(1.0),1
MK-4541(0.9)---VINBLASTINE(0.04),1
